0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,3,2,0,1,0,2,0,4,0,0,1,3,7,6,6,83497824.69174261,0.0,82526679.5239558,0.0,26403379.542306438,0.0,25720767.26732399,0.0025082540807980945,157479659.76075485,0.0,273100000.0,0.0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,2,1,0.0,0.0,50551076.18172913,0.0012481240452553832,34221561.73832255,0.0,30051220.169311278,0.0071315034275342155,1603440900.017396,0.6165213164461724,236500000.0,0.0
0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,3,0,0,8,4,5,0,0,0,0,2,0,2,5,4,42291505.65437629,0.0,240004945.95096672,0.0,0.0,0.0,12665614.572176108,0.0004326826457733923,424024971.6345506,0.04527979588808999,747000000.0,5164.7892362183275
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,9,0,1,0,0,0,0,6,7,3,1,7,6,0,0,129503908.60174897,0.0,8063154.0726822,0.0005534393339551852,73264038.44066289,0.0,32620215.401958384,3.574249275669196e-05,976576956.2879498,0.05944214363476656,146000000.0,23300.51534536591
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,3,2,2,3,0,0,1,0,0,3,4,3,32694901.094161935,0.0,145853711.31024387,0.0,24198032.45136138,0.0,13313233.894601438,0.0016815874934651123,900665681.992209,0.32952456512334155,852900000.0,0.0
0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,3,0,1,0,0,0,3,0,4,0,3,3,0,0,76431543.68310125,0.0,38245121.951764055,0.0,29319573.46514122,0.004399340583724662,19364628.02360858,0.0,1336422977.12583,0.5294805074786794,454300000.0,0.0
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,1,7,0,0,5,0,6,0,0,0,2,7,117321508.75314102,0.016543513822934376,114065823.89018795,0.0,28798397.130608946,0.0,12586457.998778107,0.0,1226213329.0743015,0.4571188371226974,151900000.0,0.0
0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,4,0,6,0,1,0,9,6,7,2,0,0,7,10,2,117299462.54481953,0.0,44750643.35607755,0.0010814841871321461,139742794.64523855,0.0,8865558.846711291,0.0001426475145114751,234898935.076131,0.010502573530597529,764300000.0,1105.9672805083853
1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,6,0,1,4,0,0,7,0,10,1,1,0,6,2,3,100714900.1874114,0.0,53358573.6002109,0.0,90160715.42553899,0.0,12857587.774250694,0.0,134299532.64228237,0.008623149527738065,1652100000.0,0.0
1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,8,0,0,0,2,3,0,2,2,3,5,0,2,76299088.11882158,0.0,8063154.0726822,0.00044275146716414815,48047840.36663434,0.0,29223297.890664026,0.00013949889411441814,818949912.6277281,0.03818855168080593,230600000.0,23253.195367773595
1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3,0,2,0,0,7,0,0,0,0,1,5,3,76431543.68310125,0.0,45526792.29012682,0.0012481240452553832,39343102.75210238,0.004399340583724662,30051220.169311278,0.0071315034275342155,800006919.7498938,0.2782885498873394,236500000.0,0.0
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,9,2,10,0,0,0,3,1,7,4,1,1,7,4,0,273309574.6758379,0.0,19516564.2129405,0.0010814841871321461,85794511.8959807,0.0,24402350.586868413,0.0,154699312.09954548,0.003500857843532509,205800000.0,2565.150932800679
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3,7,0,0,0,0,2,0,1,3,0,5,6,3,154372360.49308634,0.0,19516564.2129405,0.0013518552339151827,50256737.600926936,0.003629839194807313,20993542.582846183,0.00021482848910606134,332767327.45970803,0.012796047717835712,121200000.0,6171.894161344475
0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,9,7,7,0,0,0,2,2,0,5,4,5,0.0,0.0,314703549.19893336,0.0,0.0,0.0,15949249.656030733,0.0002017726149427868,490397763.18742305,0.15504306313150973,658200000.0,0.0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,7,1,0,0,0,0,1,7,3,0,2,8,4,152344777.88084683,0.016543513822934376,38245121.951764055,0.0,25420828.641100526,0.004399340583724662,24956580.074387155,0.0,650788752.7504611,0.20899995031572113,151900000.0,0.0
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3,1,0,4,0,0,0,1,3,7,5,6,4,42291505.65437629,0.0,93427003.66768599,0.0,15467798.843377985,0.004808458837612787,40625615.96826931,0.0008435957030698966,442972082.98535466,0.04719534909666737,333100000.0,4920.945774665826
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,9,1,2,1,0,5,0,1,5,1,3,66507014.9338145,0.0,187586703.66741678,0.00015488736586337113,43878096.290305056,0.0,18545877.781152677,0.0,780166475.4548458,0.034458067385048,84600000.0,20773.337631881794
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,5,0,1,4,4,5,0,0,6,4,32694901.094161935,0.0,145230483.2193804,0.0030041227420337393,80909931.47484434,0.02874384287297056,22356212.824753046,0.0,796427869.0088093,0.285454837694209,290400000.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,7,0,6,2,1,0,6,0,3,135620214.8312802,0.03308702764586875,77797112.44472042,0.0,73946120.41768885,0.0,17330015.29353437,0.0008534729505932936,743082054.1738319,0.2819910309167904,30700000.0,0.0
0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,7,1,0,0,0,4,0,0,1,3,3,0,7,1,3,109503342.08350585,0.0,58747782.04493345,0.002471902945593028,20299287.62732069,0.0,17803345.000196747,0.0,151370377.88333732,0.015275750266999398,747000000.0,0.0
1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,5,1,0,2,0,0,0,1,7,1,5,10,8,1,8,92648501.6727509,0.0,42818415.6714978,0.0,60837564.37590797,0.004439042672051159,43410983.80407074,0.00017256407886132624,146798577.38068843,0.0,532800000.0,0.0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,4,7,0,0,0,0,0,5,0,0,2,0,147547517.39126718,0.017866994928769128,137220471.0599543,0.0,15369784.064297765,0.004754147618035868,17596555.1497987,0.0005233224709446994,1130558189.576763,0.15508202747981517,242400000.0,19075.87989540996
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7,0,7,1,1,0,0,1,8,0,4,7,32694901.094161935,0.0,166071355.5283289,0.0,46508338.11408806,0.004544914907588478,39154668.222170025,0.0039045806356617662,945842641.6733186,0.3449639825631442,121200000.0,0.0
0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,6,0,0,4,0,3,3,7,0,3,5,0.0,0.0,66045103.44010488,0.0,26403379.542306438,0.0,35250458.883853704,0.0,1162935389.6733983,0.157492312106814,997200000.0,17533.259215197693
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,4,4,0,0,3,0,0,7,2,1,0,1,4,0,197917825.35986206,0.0,53218135.611554906,0.0024597303731341566,34221561.73832255,0.0,20197208.142164372,0.0016390573543760439,1416857687.1557565,0.5618480014185352,61400000.0,0.0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,6,2,0,7,0,7,1,0.0,0.0,38245121.951764055,0.0,62318902.73577461,0.0,31345163.462734886,0.0023249815685736355,1030682695.7121753,0.3934481968233946,115300000.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,10,6,1,3,7,0,0,4,6,0.0,0.0,66201040.93781827,0.001272999071920014,122902799.53588344,0.0,24227584.784522224,0.0,1362896666.38089,0.07902025805870554,84600000.0,33478.5151361078
1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,3,1,0,0,5,1,1,0,0,1,0,1,0,3,0,6,32694901.094161935,0.0,151439155.4442835,0.0,20299287.62732069,0.0,10992972.673449656,0.00012613594398178435,507960903.4643846,0.021090062756759176,869900000.0,14228.764411740753
0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,2,6,7,7,6,8,0,10,0,5,37255203.23710208,0.0,48276486.0975591,0.0025327658078873757,126230340.73617607,0.0,32293439.297215313,0.0,109499731.57958442,0.0,678000000.0,0.0
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,1,3,0,4,6,0,0,0,7,7,4,37255203.23710208,0.0,90410365.51934567,0.0004427514671641482,62318902.73577461,0.0,92162252.94254419,0.007590769663006287,194904138.68401694,0.006331519754572886,146000000.0,2186.0505714442543
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,5,1,0,0,2,2,1,0,5,2,0,0,3,4,141831007.46983996,0.0059556649762563755,42818415.6714978,0.0,43878096.290305056,0.0,19742157.81013341,0.0,1569331074.2831573,0.22163460954526298,92100000.0,23559.410716783972
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,5,0,1,0,1,2,0,2,7,1,0,1,3,3,103155011.98404665,0.0024815270734401575,77797112.44472042,0.0,45876507.22344398,0.0,22258486.725668453,0.0,1476319141.9999523,0.08555947716842777,30700000.0,35857.6932845017
1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,5,4,3,1,1,3,0,4,0,7,5,0,0.0,0.0,187265982.79420322,0.0,67172241.44960354,0.0,40415946.343013115,0.002530256554335429,131969564.71730554,0.006331519754572886,417700000.0,1124.2875737516092
1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,6,1,0,0,3,4,0,0,3,4,3,66507014.9338145,0.0,115520319.04244454,0.0004427514671641482,24198032.45136138,0.0,9695195.36216505,0.0,900905712.6062586,0.11866913999981835,230600000.0,12236.248216062655
0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,7,0,0,0,0,1,6,1,0,1,3,1,10,0,103162272.08375776,0.0,0.0,0.0,78452891.91196637,0.0,22132279.53808317,0.0016293221372319332,694069194.4261895,0.24023626792851965,694800000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,2,7,9,1,2,2,5,1,0,7,1,3,89068254.21950817,0.0,242998371.79069293,0.0,80249021.78839648,0.003923749052620225,18545877.781152677,0.0,344554926.6458344,0.0356377257181929,0.0,3450.052304013229
0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,3,5,6,0,1,4,0,0,3,0,0,5,10,0,0,181430221.6229285,0.0,93427003.66768599,0.0,24198032.45136138,0.0,21735840.391563118,0.002403792476518846,58176627.77592012,0.0,729100000.0,0.0
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3,0,1,3,0,1,0,0,0,3,3,0,0,4,1,3,76431543.68310125,0.0,40953498.57039308,0.000149774885430646,34441114.478921056,0.0010558417400939187,8453407.696608048,0.0,612861300.8725122,0.025828518831593705,369700000.0,16347.546126211198
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,1,0,1,3,1,0,0,2,2,146212959.55563235,0.03308702764586875,64869452.521424204,0.0025338963826809805,51676309.72735609,0.00901572154151143,15444563.06553661,0.0,2044369970.7165504,0.8114268198886992,0.0,0.0
0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,3,5,0,1,1,1,3,3,0,1,6,0,4,82486364.32617709,0.0,104651657.86617124,0.0,67172241.44960354,0.0,15444563.06553661,0.0,727942647.4226418,0.27413483934130917,402100000.0,0.0
1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,3,0,0,2,4,10,1,1,0,0,1,1,0,7,3,0,37255203.23710208,0.0,228417180.5799725,0.0,20299287.62732069,0.0,12857587.774250694,0.0,106954455.12162928,0.0012453474144386765,1646200000.0,738.8745256855452
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,3,0,6,6,0,0,3,4,7,66507014.9338145,0.0,100759376.17493644,0.0,58926842.49039639,0.0,12586457.998778107,0.0,895872534.2333541,0.31973050336815395,387000000.0,0.0
0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,7,0,0,0,4,0,6,0,1,3,0.0,0.0,78732203.5082067,0.0024962480905107664,15338829.090829886,0.013158319662847492,24092218.720461875,0.0,1544600302.341063,0.5932979014960642,492600000.0,0.0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,4,0,0,7,3,2,3,2,0,0,7,0,0,6,4,47847947.961454235,0.0,193761685.0383232,0.0,48716867.66610375,0.0,44982402.76234731,0.002530256554335429,1120255935.3637087,0.15349254746884303,61400000.0,16656.120689227155
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,4,3,7,3,6,7,32694901.094161935,0.0,19516564.2129405,0.009012368226101217,43878096.290305056,0.0,37407924.71713887,0.0,576513218.2948828,0.17925530794772085,205800000.0,0.0
0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,3,0,7,0,0,0,0,1,5,0,1,5,2,76431543.68310125,0.0,73315450.27094865,0.0,0.0,0.0,21624839.248443037,0.0009430423604885974,857965696.7469097,0.305338931484685,438700000.0,0.0
1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,2,2,0,0,4,7,8,4,2,0,3,0,0,6,4,7,37255203.23710208,0.0,254841534.67915237,0.0,51760044.33566119,0.0,8453407.696608048,0.0,249359482.73135293,0.006779799492503211,702800000.0,2612.208784190586
0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,3,0,6,4,1,0,0,0,2,0,0,7,4,1,91474011.45146535,0.0059556649762563755,184839663.22206262,0.0,0.0,0.0,8848155.427296087,0.00014001874626414372,131245370.70762342,0.0013074666798096727,303800000.0,322.7604892454108
0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,3,0,0,1,0,0,0,2,0,7,6,0,2,1,1,4,32694901.094161935,0.0,0.0,0.0,58768098.74581756,0.0,21556221.14781617,0.0,519001228.3079465,0.020242067201616226,914500000.0,14810.849157757999
1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,2,1,6,7,0,0,0,0,7,0,0,6,6,4,114498063.14503726,0.0,155736187.608082,0.0,15442004.89286837,0.013317128016153479,14261651.781499248,0.0,160054732.630282,0.008615515453960283,448200000.0,0.0
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,3,0,3,0,5,3,7,3,0,0,7,1,2,76431543.68310125,0.0,54348220.967413604,0.0003604947290440487,102198402.37754703,0.0,8453407.696608048,0.0,224095678.08136117,0.005771001021929525,290400000.0,3549.4968215154686
1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,3,0,0,4,0,0,7,5,0,0,4,3,7,9,3,0,47847947.961454235,0.0,86326493.07957564,0.0007209894580880974,28798397.130608946,0.0,37407924.71713887,0.0,101884909.18868996,0.0004008579972872596,1238200000.0,562.4399969822325
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,1,4,0,5,6,4,7,4,5,3,5,9,0,0,125145187.56891409,0.0,144042795.14837453,0.00045061841130506093,103757521.64731707,0.0,35550925.35628089,0.0,88639428.34573701,0.0023179383991028227,377300000.0,986.0107646050185
0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,3,0,3,0,3,7,0,0,3,7,2,0,0,10,8,1,42291505.65437629,0.0,128933649.86623067,0.0,62048975.90137317,0.0,9606193.031183241,7.000937313207186e-05,171834061.47345597,0.0,575500000.0,71.95547669304224
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,4,7,4,0,0,1,7,3,81877406.891251,0.0059556649762563755,15726945.207701713,0.002614687597061676,81358542.60030556,0.00489007996024299,9695195.36216505,0.0,760658948.329029,0.09287189344745751,377300000.0,11099.598247852007
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,0,0,7,0,1,7,5,3,2,7,0,0,71223146.50296113,0.0,78773520.69700995,0.0009117956908394553,72983280.50362149,0.005346234502827751,30661862.76814211,0.0,110955454.55998683,0.010211762524987239,327000000.0,1226.2623540417408
1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,6,6,1,1,0,5,0,5,2,2,10,0,3,95486976.46933737,0.0,161218867.4218822,0.0,28798397.130608946,0.0,29018425.440872654,0.0,100648702.62958768,0.0,1164700000.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,4,0,0,2,1,0,0,4,3,53972506.18695759,0.0,27537512.06207724,0.012729990719200137,26403379.542306438,0.0,15898009.580266997,0.0004638212084303935,1454931177.5692534,0.5711710034932775,340700000.0,0.0
1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,4,1,5,7,0,0,0,3,0,0,1,4,0,7,1,5,171870126.99832004,0.0,8145788.450288703,0.00045151571933453474,24198032.45136138,0.0,16347288.792964684,0.0,123857161.70984554,0.0,1178200000.0,242.70706608774896
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,2,0,7,2,6,0,3,2,0,5,2,2,66507014.9338145,0.0,121229975.87047109,0.0,55749126.209561795,0.0,16563094.679399516,0.0,396076188.20836174,0.014753605461477946,205800000.0,9014.080005064
1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,4,0,1,0,6,0,0,7,1,0,0,1,7,4,47847947.961454235,0.0,106547043.08732629,0.0,34221561.73832255,0.0,8333861.830099653,0.0004738794324617889,480365031.1195754,0.1440522133301282,1305500000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,1,0,0,7,4,3,2,0,4,4,1,82177854.37813279,0.0,90143923.5488522,0.0,104335363.01165128,0.0317500103745324,16563094.679399516,0.0,776073401.5924348,0.28167295093416084,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,7,0,7,6,4,0,1,3,32694901.094161935,0.0,59360043.33204836,0.0035198598701981455,62048975.90137317,0.0,45191261.99167799,0.0,2052175937.5753632,0.29353283535891306,84600000.0,31458.459540757096
0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,3,0,0,0,0,6,0,5,4,0,2,6,0,3,0,6,0.0,0.0,66045103.44010488,0.0,60031921.43603267,0.0,22661920.731038228,5.8535156836046816e-05,959476795.5445013,0.04308263714438871,400400000.0,28823.083681229316
0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,3,3,2,0,0,0,4,0,0,0,0,3,0,1,6,0,83497824.69174261,0.0,58775326.837468944,0.000299549770861292,15338829.090829886,0.0015789983595416992,16506405.117922612,0.0002232266857957759,810527417.4903008,0.03574204408650752,492600000.0,25385.79961165171
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,7,0,0,0,1,4,1,2,0,3,3,1,7,192314896.29996094,0.0,8166447.044690322,0.003780889853142757,71617663.74483383,0.0,24942166.705913477,0.0022448310717920446,1278989310.5480447,0.482743541748687,115300000.0,0.0
1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,7,1,0,3,1,1,6,6,0,0,1,4,1,68139002.95605196,0.0,87722647.49511826,0.0,74873527.29253098,0.0,12586457.998778107,0.0,583449666.8764889,0.19772795601245557,729100000.0,0.0
0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,3,0,0,4,5,2,1,2,2,4,1,0,1,6,4,3,47847947.961454235,0.0,158447840.84215504,0.0,76078019.99577956,0.0,14182225.368457764,3.7034098514499304e-05,144137447.82292026,0.0010338618544752337,837500000.0,681.7359890793741
0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,7,1,0,0,0,0,3,0,3,0,0,3,0,2,109503342.08350585,0.0,8083812.667083828,0.001334827590620235,24198032.45136138,0.0,8453407.696608048,0.0,584920694.7073944,0.07697163537184148,1267200000.0,8293.278223579548
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,5,0,3,0,0,7,2,3,1,6,4,89068254.21950817,0.0,68589273.61809836,0.0005091996287680054,24198032.45136138,0.0,34976245.31165375,0.0,976961607.1605892,0.042715314711143586,0.0,28117.553574848494
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,1,5,2,6,3,5,2,7,5,1,3,10,0,7,149092072.88558653,0.0,176051345.97214925,0.0,98317332.67520222,0.0,28887426.50547571,0.0,165168781.26889727,0.0029759527560585266,30700000.0,1073.9450964026325
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,6,0,0,4,0,1,0,0,0,2,2,2,3,6,4,60717312.84309486,0.0,97105266.60422453,0.0,15467798.843377985,0.0016028196125375956,27940667.155195933,0.00013949889411441814,816179797.0355036,0.0344321909949416,30700000.0,22645.74622737024
0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,2,0,4,3,6,1,6,0,0,4,0,0,4,7,9,88429031.37443781,0.0,172641808.18109342,0.0,31398797.71871161,0.0,9695195.36216505,0.0,696533129.4743272,0.08019191355867304,279200000.0,8170.347990814828
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,0,7,3,7,0,0,3,0,3,1,7,5,9,96223098.04916811,0.0,236437375.69434392,0.0,34509898.3469467,0.008904553402986643,47027772.166763045,0.007266773713754139,211460309.58567914,0.017587554873813575,30700000.0,0.0
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1,0,1,1,4,7,0,0,7,4,112429465.54032746,0.0,43689419.9815576,0.0025205932354285046,41292219.28177295,0.0,26008389.578208447,0.0,953373074.5269101,0.3554503303782155,248500000.0,0.0
0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,1,0,3,1,7,1,2,0,7,0,1,37255203.23710208,0.0,40974157.164794706,0.0012663829039436878,85794511.8959807,0.0,14827996.249282513,0.00021532416254827912,134943920.08197737,0.025152437917186757,583100000.0,0.0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0,4,0,5,3,2,0,6,3,3,0,4,0,7,82177854.37813279,0.0,118713360.41478345,0.000149774885430646,55749126.209561795,0.0,17803345.000196747,0.0,609281726.4436624,0.026209723669008953,151900000.0,16572.04509548546
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,6,7,10,7,1,0,3,7,0,1,7,10,0,5,193258251.6398783,0.0059556649762563755,269827358.7006863,0.0,62048975.90137317,0.0,36924723.004436284,0.0013573801836085876,109499731.57958442,0.0,151900000.0,430.51930725482134
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,2,6,2,4,3,68139002.95605196,0.0,8166447.044690322,0.003780889853142757,0.0,0.0,36978584.824613094,0.0023032461490255837,1188629542.9479043,0.4482791440747976,115300000.0,0.0
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,6,0,1,3,0,1,0,0,3,3,0,4,1,2,95486976.46933737,0.0,87722647.49511826,0.0,20299287.62732069,0.0,17803345.000196747,0.0,1062575202.863104,0.14636981629929954,371400000.0,14560.681335871663
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,7,0,0,0,0,0,4,0,1,2,2,3,115851949.22904456,0.0,73315450.27094865,0.0,15467798.843377985,0.013356830104479965,16925244.491970196,0.0,1482409587.1647322,0.5729347421022624,30700000.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,7,3,0,0,4,3,7,0,4,0,4,147547517.39126718,0.007444581220320472,195881806.4171815,0.0,26403379.542306438,0.0,24227584.784522224,0.0,1208335427.9014997,0.07097496891078688,30700000.0,29587.06634020911
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,5,1,3,5,0,0,6,5,3,7,4,2,146212959.55563235,0.03308702764586875,163180434.23566717,0.0,28798397.130608946,0.0,38360931.261942774,0.0,248048547.69084814,0.05231111906797965,30700000.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,4,1,7,5,6,0,2,7,0,2,0.0,0.0,105362754.36061123,0.0006640869946313765,93369863.19008912,0.0,21556221.14781617,0.0,384773193.1853125,0.015853868966840774,340700000.0,9464.250131934987
0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,7,7,8,4,6,6,0,4,4,1,2,0,8,0,4,276472803.8808717,0.0,221323773.52859193,0.0,56604892.31464201,0.0,15542525.304631658,0.00039153930841978786,108753552.8312544,0.007139032263228031,529200000.0,0.0
0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,3,7,4,0,7,0,0,0,6,0,0,9,2,9,1,1,128674397.76670545,0.0,73315450.27094865,0.0,36511740.74898824,0.0005263327865138997,36118132.67691247,0.0002232266857957759,122027466.9135035,0.0,492600000.0,382.8375856060828
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,1,3,2,2,6,0,0,0,66507014.9338145,0.0,8166447.044690322,0.003780889853142757,91563991.34816906,0.0,33855375.91218592,0.0011224155358960223,2200520219.793432,0.8935502223201728,30700000.0,0.0
0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,3,0,1,0,2,0,0,5,5,7,1,1,7,0,42291505.65437629,0.0,82526679.5239558,0.0,28798397.130608946,0.0,37399150.53166599,0.0,448241043.80058354,0.022350817804832952,357700000.0,10258.84231260072
0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,4,0,6,3,0,7,0,3,0,1,7,4,7,95213987.28559849,0.0,127282256.42822984,0.0012481240452553832,39343102.75210238,0.004399340583724662,15444563.06553661,0.0,219875314.1468115,0.029743262626101274,321100000.0,0.0
0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,3,0,3,0,2,0,6,0,0,0,0,3,3,3,91474011.45146535,0.016543513822934376,95202239.80249318,0.0,31398797.71871161,0.0,8439492.609898506,0.0018533148085276116,363233285.6791556,0.1069524794340767,785300000.0,0.0
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3,0,0,3,6,1,1,0,1,0,0,3,0,6,2,0,42291505.65437629,0.0,161218867.4218822,0.0,37650804.262860015,0.001792876998161421,15206103.413632926,0.00018541035943531558,131370352.5700882,0.0029066937466957696,460200000.0,2355.604496983874
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,0,3,5,0,0,4,7,3,3,8,1,0,111738176.02288951,0.0,120059086.63701233,0.0030041227420337393,82639683.89008915,0.048487846185365585,36785763.35688788,0.0,125011033.63024184,0.0188825528960291,205800000.0,0.0
